Textbox36,TipoLC,citName,Textbox39,Textbox37,Textbox40
1409-25-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,Direccion General de Aeronautica Civil,Adquisicion de letreros para seccion AVSEC,02/07/2019 10:35:16,1
1409-26-LP19,Licitacion Publica igual o superior a 1.000 UTM e inferior a 2.000 UTM (LP),Region de los Lagos ,Direccion General de Aeronautica Civil,MANTENIMIENTO Y REPARACIoN DE INFRAESTRUCTURA,28/06/2019 15:28:20,1
1413-52-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,Gendarmería de Chile,GENDARMERIA REQUIERE INSTALACIoN DE PORToN DE ACCESO Y PUERTAS METaLICAS,24/06/2019 15:28:07,1
1413-54-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Gendarmería de Chile,Adquisicion de Horno y Camara Fermentadora,28/06/2019 09:26:39,2
1448-7-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Fondo de Solidaridad e Inversion Social - FOSIS,Mantencion Anual Preventiva 3 Vehiculos Los Lagos ,02/07/2019 18:05:54,3
1479-1-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Ministerio de Educacion,CONFECCION CIELO FALSO SUBTERRANEO DEPROV OSORNO,28/06/2019 13:04:28,1
1497-18-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Subsecretaría de Salud Publica,ELEMENTO PROTECCION PERSONAL SEREMI SALUD  LOS RIOS,02/07/2019 10:25:51,63
1514-37-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Servicio de Salud Chiloe,COMPRA DE INSUMOS CLINICOS PARA CIRUGIA VASCULAR,24/06/2019 17:01:00,76
1514-46-LQ19,Licitacion Publica igual o superior a 2.000 UTM e inferior a 5.000 UTM,Region de los Lagos ,Servicio de Salud Chiloe,"CONVENIO DE SUMINISTRO DE REACTIVOS PARA TEST DE SUDOR, INCLUYENDO LA ENTREGA EN COMODATO DE UN EQUIPO ANALÍTICO, HOSPITAL DE CASTRO",02/07/2019 10:04:19,1
1514-48-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Servicio de Salud Chiloe,"REACTIVOS DEL LAB. CLINICO Y UTM, 2019-2020",02/07/2019 14:30:09,6
1514-51-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Servicio de Salud Chiloe,"CONVENIO DE SUMINISTRO DE REACTIVOS PARA EXaMENES DE LABORATORIO CLÍNICO, INCLUYENDO LA ENTREGA EN COMODATO DE UN EQUIPO ANALÍTICO INTERCONECTADO AL SISTEMA INFORMaTICO DE LABORATORIO (SIL), DEL HOSPITAL DE CASTRO",02/07/2019 17:27:37,1
1515-2-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Gobernacion Provincial  Osorno,BODEGAS ALMAC. Y DISPOSIC TRANSIT. RESIDUOS SAMORE,22/06/2019 13:14:00,1
1515-7-LS10,Licitacion de Servicios,Region de los Lagos ,Gobernacion Provincial  Osorno,Secretaria y Monitora Social,01/03/2010 16:31:02,0
1518-1-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,SERVIU X Region,Contratacion Servicio de Aseo Serviu Osorno,26/06/2019 16:11:45,1
1522-8-LR19,Licitacion Publica Mayor a 5000 UTM,Region de los Lagos ,Ilustre Municipalidad de Los Muermos,"CONSERVACION DE 17,4 KM DE CAMINOS VECINALES COMUNA DE LOS MUERMOS",05/06/2019 00:20:53,1
162-32-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Subsecretaría de Salud Publica,Toma de Test Rapidos visuales y sanguíneos,14/06/2019 11:58:00,1
162-35-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Subsecretaría de Salud Publica,Servicios de Guardia de Seguridad  y Vigilancia Oficinas COMPIN,24/06/2019 17:30:00,1
162-36-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Subsecretaría de Salud Publica,Servicio Traslado de Basura del Laboratorio Puerto Montt,25/06/2019 12:17:12,1
162-37-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Subsecretaría de Salud Publica,Kit didacticos educativos de Hidatidosis,25/06/2019 15:32:37,1
1662-23-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Servicio de Salud del Reloncaví,COMPRA DE TOALLA DE PAPEL ROLLO AUTOCORTE,28/06/2019 08:50:52,1
1665-5-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Servicio de Salud del Reloncaví,Servicio de traslado de pacientes,26/06/2019 16:24:03,1
1843-1-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Servicio Nacional de Menores,Curso de Capacitacion SENAME Los Lagos.,02/07/2019 16:51:14,1
1895-33-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,MOP - Direccion de Vialidad,COMPRA 1000 Mts³ PETREO SOLICITUD 44/2019,24/06/2019 12:05:59,1
1895-34-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,MOP - Direccion de Vialidad,COMPRA 4000 Mts³ PETREO VARIOS CAMINOS CASTRO Y DALCAHUE SOL. 45/2019,24/06/2019 12:20:00,1
1895-35-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,MOP - Direccion de Vialidad,COMPRA 1600 Mts³ PETREO SOLICITUD 46/2019,24/06/2019 12:51:00,1
1895-36-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,MOP - Direccion de Vialidad,COMPRA 1800 Mts³ PETREO SOLICITUD 47/2019,27/06/2019 11:43:29,1
1970-9-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,Direccion General de Aeronautica Civil,Mantenimiento de equipos menores de SEII,24/06/2019 16:53:28,7
2095-1-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Servicio de Impuestos Internos,MANTENCIoN DE ASCENSOR OTIS,25/06/2019 15:49:24,1
2140-4-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,Servicio de Salud del Reloncaví,Taller de Manualidades de Apoyo a las Buenas Practicas.,01/07/2019 12:34:31,1
2181-29-LQ19,Licitacion Publica igual o superior a 2.000 UTM e inferior a 5.000 UTM,Region de los Lagos ,Corporacion Administrativa del Poder Judicial,REMODELACIoN JZ. FLIA. PTO. MONTT LEY 21.017,11/06/2019 09:36:34,1
2181-30-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Corporacion Administrativa del Poder Judicial,SERV. INSPECCIoN OBRAS JUZGADO FAMILIA P. MONTT,18/06/2019 11:20:07,1
2289-29-LR19,Licitacion Publica Mayor a 5000 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE FRUTILLAR,Construccion APR Loma de la Piedra. 2do Llamado,24/06/2019 11:53:32,1
2307-65-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE OSORNO,INSUMOS DENTALES AÑO 2019,19/06/2019 16:41:42,22
2307-70-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE OSORNO,"SERVICIO DE RETIRO, TRANSPORTE Y ELIMINACIoN DE RESIDUOS (REAS)",01/07/2019 17:10:37,1
2307-71-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE OSORNO,ADQUISICIoN DE ENTRADAS PARA CINE-SERVICIO DE BIENESTAR,02/07/2019 16:59:30,1
2308-47-LR19,Licitacion Publica Mayor a 5000 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE OSORNO,SERVICIO DE MANTENCION Y ASEO DE AREAS VERDES,07/06/2019 15:07:00,1
2308-50-LR19,Licitacion Publica Mayor a 5000 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE OSORNO,"REPOSICION CAMIONES ALJIBE, COMUNA DE OSORNO",11/06/2019 15:40:53,1
2308-52-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE OSORNO,CONTRATO DE SUMINISTRO CAMIoN GRuA,13/06/2019 15:13:00,1
2308-53-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE OSORNO,CASA CUIDADOR ESCUELA PICHIL,19/06/2019 16:47:52,1
2308-54-LR19,Licitacion Publica Mayor a 5000 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE OSORNO,CONSTRUCCIoN ESPACIO CUBIERTO MULTIPROPoSITO POBLACIoN MOYANO,24/06/2019 13:43:04,1
2308-55-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE OSORNO,SERVICIO DE TELEVIGILANCIA COMPLEJO DEPORTIVO VILL,01/07/2019 10:58:00,1
2324-227-LR19,Licitacion Publica Mayor a 5000 UTM,Region de los Lagos ,Municipalidad de Puerto Montt,"Licitacion Publica Nº 70/2.019 “CONTRATACIoN DEL SERVICIO DE TELEFONIA E INTERNET MOVIL, ROAMING DE LA MUNICIPALIDAD DE PUERTO MONTT”",05/06/2019 15:25:00,6
2324-234-LR19,Licitacion Publica Mayor a 5000 UTM,Region de los Lagos ,Municipalidad de Puerto Montt,"Licitacion Publica Nº 75/2019 ""MEJORAMIENTO CALLE ANTONIO VARAS, COMUNA DE PUERTO MONTT""",11/06/2019 16:56:00,1
2324-243-LR19,Licitacion Publica Mayor a 5000 UTM,Region de los Lagos ,Municipalidad de Puerto Montt,"Licitacion Publica N° 83/2019, CONSTRUCCIoN CIERRE VERTEDERO MUNICIPAL COMUNA DE PUERTO MONTT. ",18/06/2019 12:19:00,1
2324-250-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Municipalidad de Puerto Montt,"Licitacion Publica N°: 88/2019 “SUMINISTRO E INSTALACIoN 116 OPTICAS LED, EN TRES CRUCES Y DOS PORTICOS / DIRECCIoN DE TRANSITO”.",27/06/2019 16:44:58,1
2324-252-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,Municipalidad de Puerto Montt,"LITERAS PROG. FAMILIA, SEGURIDADES Y OPORTUNIDADES",28/06/2019 17:07:30,1
2324-253-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Municipalidad de Puerto Montt,"LICITACIoN PUBLICA N° 85/2019 ""CONSTRUCCIoN PILETAS Y DRENAJES BAJADAS AGUAS LLUVIAS TECHUMBRE, FERIA PADRE HURTADO"". ",28/06/2019 17:26:00,1
2324-254-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Municipalidad de Puerto Montt,MATERIALES REFUGIOS PEATONALES,28/06/2019 16:03:13,2
2324-255-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Municipalidad de Puerto Montt,MATERIALES FERIA ALTO BONITO,02/07/2019 10:09:08,10
2332-36-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Municipalidad de Puerto Montt,TRANSPORTE MARÍTIMO Y TERRESTRE  DE PASAJEROS,28/06/2019 15:57:17,10
2332-42-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Municipalidad de Puerto Montt,"DISEÑO REPOSICIoN POSTA DE SALUD RURAL HUELMO, P.M",01/07/2019 14:27:49,1
2332-43-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Municipalidad de Puerto Montt,DISEÑO REPOSICIoN POSTA DE SALUD RURAL CORRENTOSO,01/07/2019 15:19:17,1
2332-49-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,Municipalidad de Puerto Montt,ADQ. DE FARMACOS DROGUERIA DESAM,01/07/2019 14:26:01,3
2377-312-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,MUNICIPALIDAD DE LA FLORIDA,PROVISION PANEL ALUSION LARGE CELL OPEN RWO SIDE P 1285,26/06/2019 17:26:35,1
2377-314-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,MUNICIPALIDAD DE LA FLORIDA,ALIMENTOS NO PERECIBLES Y PERECIBLES S/P   1297,27/06/2019 10:08:06,1
2377-315-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,MUNICIPALIDAD DE LA FLORIDA,TINTA PARA POLTTER S/P N° 1319,27/06/2019 12:46:44,4
2377-316-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,MUNICIPALIDAD DE LA FLORIDA,SERVICIO DE FLORES DIFERENTES ARREGLOS P 1320,28/06/2019 12:17:59,1
2377-317-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,MUNICIPALIDAD DE LA FLORIDA,BOLSAS DE BASURA NEGRAS  P/1322,28/06/2019 12:49:21,2
2377-318-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,MUNICIPALIDAD DE LA FLORIDA,DIPROCIG SP N°1303 (CANDADOS Y SELLOS DE SEGURIDAD),28/06/2019 13:42:58,2
2377-319-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,MUNICIPALIDAD DE LA FLORIDA,SUPLENTOS ALIMENTICIOS Y MEDICAMENTOS S/P N° 1313,02/07/2019 13:12:52,1
2377-320-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,MUNICIPALIDAD DE LA FLORIDA,TALONARIOS CITACION EXAMENES PENDIENTES DE TTO. S/P N° 1324,02/07/2019 17:49:34,1
2377-321-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,MUNICIPALIDAD DE LA FLORIDA,ARTÍCULOS DE LIBRERÍA S/P N° 1329,02/07/2019 18:07:48,1
2658-257-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,Municipalidad de Ancud,REPUESTOS DE VEHICULOS.O.P.. 168 OPERACIONES,27/06/2019 14:04:52,1
2658-258-E219,Licitacion Privada Inferior a 100 UTM,Region de los Lagos ,Municipalidad de Ancud,SERVICIO DE LIMPIEZA Y EXTRACCION DE RESIDUOS.O.P.N. 38 SECPLAN,27/06/2019 16:24:53,1
2658-259-E219,Licitacion Privada Inferior a 100 UTM,Region de los Lagos ,Municipalidad de Ancud,ELEMENTOS DE SOPORTE OP 188 DIDEF,28/06/2019 12:06:10,2
2658-260-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,Municipalidad de Ancud,INSUMOS DE CONSTRUCCION OP 127ASEO Y ORNATO,28/06/2019 12:36:20,24
2658-261-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,Municipalidad de Ancud,NEUMATICOS.O.P.N. 172 OPERACIONES,01/07/2019 14:26:52,1
2658-262-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,Municipalidad de Ancud,CARPA LISA OP 58 DOM,01/07/2019 16:09:49,1
2660-31-LR19,Licitacion Publica Mayor a 5000 UTM,Region de los Lagos ,Municipalidad de Ancud,"Construccion APR Sector Guabun, Ancud. 2",11/06/2019 12:51:17,1
2660-32-LQ19,Licitacion Publica igual o superior a 2.000 UTM e inferior a 5.000 UTM,Region de los Lagos ,Municipalidad de Ancud,Recuperacion recursos por patentes municipales,01/07/2019 12:28:25,1
2730-63-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE CASTRO,Reparacion de motoniveladora Jhon Deere. ,25/06/2019 12:58:10,1
2730-67-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE CASTRO,MATERIALES DE FERRETERIA 2,28/06/2019 17:10:37,1
2805-14-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,Ilustre Municipalidad de Llanquihue,ADQUISICIoN Y/O CONFECCIoN DE BASES METaLICAS PROGRAMA GES 60 AÑOS ,05/06/2019 16:51:00,1
2805-15-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,Ilustre Municipalidad de Llanquihue,INSUMOS MeDICOS 2DO. TRIMESTRE 2019,25/06/2019 16:28:00,34
2805-16-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Ilustre Municipalidad de Llanquihue,MEDICAMENTOS FARMACIA COMUNITARIA JUNIO 2019,02/07/2019 16:51:35,49
2852-54-LQ19,Licitacion Publica igual o superior a 2.000 UTM e inferior a 5.000 UTM,Region de los Lagos ,I. Municipalidad de Puerto Varas,"MEJORAMIENTO CALLE TERRAPLEN, PUERTO VARAS",14/06/2019 13:24:00,1
2852-55-LQ19,Licitacion Publica igual o superior a 2.000 UTM e inferior a 5.000 UTM,Region de los Lagos ,I. Municipalidad de Puerto Varas,"MEJORAMIENTO CALLE SAN MARTÍN, PUERTO VARAS",14/06/2019 15:53:00,1
2852-57-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,I. Municipalidad de Puerto Varas,EJECUCIoN DEL PROYECTO HABITABILIDAD  CHILE SOLIDARIO 2018 - 2019”,25/06/2019 11:22:35,1
2852-58-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,I. Municipalidad de Puerto Varas,CONVENIO DE SUMINISTRO DE SUPERMERCADO,25/06/2019 16:32:00,1
2852-59-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,I. Municipalidad de Puerto Varas,CONVENIO DE SUMINISTRO DE FARMACIA DIDECO 2019,26/06/2019 15:53:31,1
2852-60-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,I. Municipalidad de Puerto Varas,"AITO, MEJORAMIENTO CALLE TERRAPLeN",27/06/2019 11:56:04,1
2852-61-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,I. Municipalidad de Puerto Varas,"AITO, MEJORAMIENTO CALLE SAN MARTÍN, PUERTO VARAS ",27/06/2019 12:23:21,1
2853-19-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,I. Municipalidad de Puerto Varas,Adquisicion de leña y Pellets DAEM Pto Varas ,25/06/2019 10:38:08,3
2853-20-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,I. Municipalidad de Puerto Varas,2do llamado Servicio de transporte escolar 2019,25/06/2019 12:57:18,2
2853-21-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,I. Municipalidad de Puerto Varas,Convenio de suministro de Control de plagas,28/06/2019 20:15:50,1
2854-21-LQ19,Licitacion Publica igual o superior a 2.000 UTM e inferior a 5.000 UTM,Region de los Lagos ,I. Municipalidad de Puerto Varas,CONVENIO SUMINISTRO INSUMOS CESFAM SAR PTO VARAS,13/06/2019 16:50:00,235
2854-22-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,I. Municipalidad de Puerto Varas,ADQUISICIoN MEDICAMENTOS FARMACIA COMUNITARIA PV,01/07/2019 16:57:28,42
2863-12-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Ilustre Municipalidad de Puerto Octay,MEDICAMENTOS UAPO,24/06/2019 11:36:01,20
2885-51-LP19,Licitacion Publica igual o superior a 1.000 UTM e inferior a 2.000 UTM (LP),Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE PUYEHUE,Estudios Complementarios PTAS Entre Lagos,26/06/2019 16:04:25,1
2885-52-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE PUYEHUE,REPOSICIoN LUMINARIAS PILMAIQUEN,28/06/2019 12:25:40,1
2885-53-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE PUYEHUE,OBRAS COMPLEMENTARIAS COSTANERA ENTRE LAGOS,02/07/2019 09:44:52,1
2902-37-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE HUALAIHUE,TRANSPORTE ALUMNOS JARDIN CECI TENTELHUE ,24/06/2019 11:47:24,1
2904-24-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE HUALAIHUE,Arriendo Mensual de Maquinaria de Construccion,02/07/2019 18:55:45,4
2929-83-LQ19,Licitacion Publica igual o superior a 2.000 UTM e inferior a 5.000 UTM,Region de los Lagos ,Ilustre Municipalidad de Palena,Actualizacion Plan Regulador Comunal de Palena,20/06/2019 11:14:25,1
2941-17-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,I. Municipalidad de San Pablo,SERVICIOS DE TRASLADO DEL PERSONAL EJECUTOR DEL PR,01/07/2019 15:57:31,1
